            Well Data Export    											
Project             :  GHANA_2003											
Cartographic System :  GHANA_UTM30N											
Depth Mode          :  MD											
Depth Unit          :  Common feet											
Distance Unit       :  meters											
Format File         :  /apps/ow2003/dat/wlx/MKD_landmark.wlx											
Date                :  Mon Apr 26 14:01:09 2004											
											
											
**** COMPANY     : PHILLIPS OIL COMPANY                                         											
**** WELL        : Tano South 1S 3AX                       											
**** FIELD       : SOUTH TANO                              											
**** COUNTY      : UNKNOWN                                 											
**** STATE       : UNKNOWN                                 											
**** COUNTRY     : GHANA                                   											
**** UWI NUMBER  : 100000057802                            											
**** DEPTH RANGE :   420.000   -  9030.000 @ 2.000 /											
(20F10.3)         											
2											
DEPTH	CALI	GR	ILD	ITT	LLD	LLS	MSFL	NPHI	RHOB	SFL	SP
											
m	inches	API	ohm.m	ms	ohm.m	ohm.m	ohm.m	v/v	decima	g/cm3	
 											
2276.5512	14.1076	88.6033	1.2522	0.1108	1.642	1.4046	0.952	0.2622	2.368	1.5988	52.2281
2276.7036	14.6858	90.014	1.2401	0.114	1.5909	1.3802	0.7957	0.2563	2.3386	1.5923	52.0021
2276.856	15.672	90.8561	1.2323	0.1132	1.5619	1.3746	0.9616	0.258	2.3528	1.5538	51.8409
2277.0084	15.4867	92.4845	1.2337	0.1106	1.5324	1.3652	1.1304	0.265	2.3431	1.4968	51.7689
2277.1608	15.1471	92.6313	1.2386	0.1067	1.4939	1.3638	1.2879	0.2665	2.3227	1.5366	51.8055
2277.3132	15.6642	90.9338	1.2599	0.1068	1.4558	1.3686	1.4799	0.2739	2.3124	1.6404	51.9327
2277.4656	16.0094	91.3145	1.2838	0.1239	1.4171	1.3665	1.4856	0.295	2.3148	1.7204	52.0735
2277.618	16.2334	91.4475	1.3167	0.1514	1.3999	1.3605	1.1239	0.3193	2.3644	1.7513	52.017
2277.7704	16.4651	91.1344	1.3506	0.0981	1.4195	1.3757	1.1573	0.3336	2.3978	1.7673	51.8149
2277.9228	16.0678	90.8586	1.3855	0.1026	1.5006	1.4164	1.366	0.3414	2.4088	1.7805	51.5852
2278.0752	15.735	90.5698	1.4254	0.1049	1.559	1.4707	1.328	0.3484	2.3765	1.7927	51.3663
2278.2276	15.8448	89.752	1.47	0.1058	1.593	1.5318	1.1795	0.3527	2.3489	1.8129	51.2064
2278.38	15.9801	88.6339	1.502	0.1077	1.6126	1.5853	1.2848	0.3575	2.342	1.8813	51.226
2278.5324	15.5961	88.1117	1.5296	0.1074	1.6435	1.6407	1.458	0.3426	2.3369	1.9158	51.3235
2278.6848	15.0446	88.1688	1.5455	0.1051	1.6834	1.698	1.6771	0.2617	2.3383	1.9144	51.9202
2278.8372	14.6419	88.556	1.5327	0.1049	1.7297	1.7322	1.6742	0.2047	2.3783	1.8969	51.9893
2278.9896	14.7348	89.3777	1.4884	0.1057	1.7667	1.7549	1.5151	0.1375	2.3887	1.8848	51.9938
2279.142	14.2592	89.5	1.4447	0.1073	1.7704	1.774	1.3564	0.1572	2.3911	1.8621	51.9796
2279.2944	14.5101	91.2212	1.4207	0.1096	1.7689	1.7573	1.4836	0.2039	2.3908	1.7882	51.8691
2279.4468	14.6645	89.9427	1.3976	0.1099	1.7675	1.7311	1.4527	0.2608	2.3801	1.7473	51.7709
2279.5992	14.6417	88.9961	1.3877	0.1061	1.7868	1.6931	1.2693	0.3151	2.3711	1.7399	51.7266
2279.7516	14.495	88.8702	1.378	0.1033	1.7826	1.6486	1.2364	0.3449	2.3631	1.7534	51.7487
2279.904	14.3472	89.2618	1.3795	0.1025	1.728	1.6022	1.4182	0.3497	2.3886	1.7961	51.7307
2280.0564	14.5931	88.8978	1.381	0.1039	1.6695	1.5623	1.3496	0.3418	2.3923	1.8495	51.7139
2280.2088	14.7088	87.4917	1.392	0.106	1.618	1.5245	1.3115	0.3325	2.4007	1.9022	51.7612
2280.3612	14.7595	86.7526	1.4036	0.1067	1.6274	1.5069	1.4324	0.3229	2.3951	1.8626	51.8928
2280.5136	14.9283	87.262	1.4202	0.1067	1.6368	1.5124	1.489	0.3255	2.3914	1.8397	52.0672
2280.666	14.7824	89.1368	1.44	0.106	1.6463	1.5371	1.5355	0.3425	2.3963	1.8378	52.3232
2280.8184	14.8516	90.4694	1.4588	0.1035	1.6559	1.5766	1.5517	0.3545	2.4005	1.8536	52.4938
2280.9708	15.0737	90.6898	1.4764	0.1022	1.6655	1.606	1.5424	0.3615	2.3956	1.8807	52.0533
2281.1232	15.1448	88.9812	1.489	0.1033	1.6714	1.6219	1.5189	0.3581	2.4109	1.9138	52.2234
2281.2756	14.8381	87.4788	1.4847	0.1047	1.6739	1.6385	1.5973	0.3606	2.4231	1.9246	52.5023
2281.428	14.8546	86.4023	1.4737	0.1054	1.6824	1.6999	1.7247	0.373	2.417	1.8927	52.5891
2281.5804	15.0402	85.7363	1.4615	0.1062	1.6998	1.7993	1.7222	0.3786	2.4254	1.8687	52.709
2281.7328	15.2602	85.4449	1.4494	0.1073	1.7186	1.885	1.649	0.3659	2.4131	1.845	52.6055
2281.8852	15.053	85.4774	1.4375	0.1066	1.7368	1.841	1.5758	0.365	2.4256	1.8263	52.4811
2282.0376	14.6651	85.6764	1.4256	0.1065	1.7326	1.7534	1.4957	0.3879	2.4276	1.8084	52.3813
2282.19	14.5133	86.5283	1.4149	0.1062	1.7241	1.7056	1.3841	0.3952	2.4367	1.8042	52.2123
2282.3424	14.6367	88.129	1.4044	0.1056	1.7102	1.7307	1.3348	0.3785	2.4315	1.8025	51.9329
2282.4948	14.7392	90.4003	1.397	0.1041	1.697	1.8316	1.5853	0.3585	2.4155	1.8026	51.6822
2282.6472	14.7469	92.4233	1.3966	0.1009	1.6875	1.7871	1.566	0.3501	2.4142	1.8231	51.4945
2282.7996	14.5608	93.3687	1.3963	0.0986	1.6803	1.7126	1.4848	0.3496	2.3679	1.8779	51.4818
2282.952	14.6335	93.7378	1.4009	0.1	1.6908	1.6336	1.3539	0.3417	2.3442	1.9177	51.5286
2283.1044	14.7308	93.771	1.4091	0.1025	1.7076	1.6535	1.3748	0.3334	2.3295	1.919	51.5994
2283.2568	14.674	91.8824	1.4167	0.1041	1.7338	1.7168	1.5253	0.3281	2.323	1.9093	51.6774
2283.4092	14.5982	88.6515	1.422	0.1051	1.7864	1.7615	1.5471	0.3266	2.3464	1.9294	51.7353
2283.5616	14.6786	87.5311	1.4269	0.1061	1.8215	1.7863	1.5905	0.3279	2.3588	1.9439	51.7881
2283.714	14.5961	87.4403	1.4297	0.1069	1.8338	1.7838	1.5875	0.3375	2.3676	1.8441	51.7989
2283.8664	14.5897	86.91	1.4324	0.1049	1.8136	1.7469	1.4283	0.3424	2.3761	1.7642	51.7135
2284.0188	14.6109	85.6539	1.4311	0.1048	1.7742	1.6924	1.2215	0.3295	2.3754	1.7585	51.6447
2284.1712	14.4201	85.5094	1.4299	0.1029	1.7306	1.6457	1.5036	0.3219	2.3662	1.7899	51.5219
2284.3236	14.3489	89.4592	1.4287	0.1029	1.681	1.6147	1.3359	0.3332	2.3684	1.8402	51.249
2284.476	14.4331	91.6786	1.4277	0.1035	1.641	1.6229	1.3592	0.3353	2.3639	1.8897	50.9692
2284.6284	14.5256	88.6959	1.4267	0.1049	1.6167	1.6421	1.3637	0.3285	2.3648	1.9344	50.8238
2284.7808	14.5773	86.5874	1.4256	0.1035	1.6445	1.6752	1.4182	0.3416	2.39	1.9698	51.0687
2284.9332	14.5737	86.4994	1.4236	0.104	1.6751	1.7065	1.6221	0.3618	2.421	1.9781	51.3479
2285.0856	14.4315	85.9836	1.4216	0.1063	1.7138	1.7314	1.5556	0.3626	2.3755	1.9537	51.5272
2285.238	14.3398	84.8478	1.4217	0.1096	1.7523	1.7434	1.5566	0.3466	2.3626	1.9	51.6177
2285.3904	14.3271	86.0355	1.422	0.1098	1.7802	1.7351	1.607	0.3268	2.3741	1.8464	51.5729
2285.5428	14.3009	88.0825	1.4306	0.1077	1.8042	1.6978	1.5933	0.3116	2.4111	1.8113	51.4993
2285.6952	14.2555	87.6621	1.4427	0.1001	1.8022	1.6501	1.5795	0.3045	2.4005	1.7903	51.3833
2285.8476	14.1854	83.7976	1.4586	0.0973	1.7946	1.5958	1.3967	0.3015	2.3797	1.7833	51.2112
2286	14.2663	81.1965	1.4764	0.0972	1.7688	1.5388	1.2477	0.3101	2.3752	1.8921	51.1633
2286.1524	14.5828	81.5466	1.4922	0.1003	1.6824	1.5063	1.3809	0.3306	2.359	2.0888	51.2379
2286.3048	14.0948	83.3826	1.509	0.104	1.6034	1.6019	1.1762	0.3335	2.3378	2.2472	51.2492
2286.4572	14.7149	85.5649	1.5344	0.1065	1.6851	1.766	1.2804	0.3219	2.3628	2.2526	51.3227
2286.6096	14.3373	86.9127	1.5507	0.108	1.8241	1.9235	1.9773	0.309	2.4004	2.1665	51.4236
2286.762	14.4136	87.3472	1.5544	0.1076	1.9299	1.9445	2.2881	0.3135	2.4225	2.0901	51.5604
2286.9144	14.491	86.7247	1.5491	0.1072	1.9826	1.8811	2.316	0.3357	2.4437	2.0298	51.6866
2287.0668	14.2383	85.5845	1.5384	0.1068	1.9386	1.8011	2.1255	0.3433	2.4639	1.98	51.5962
2287.2192	13.8992	84.7887	1.5308	0.1044	1.8899	1.7323	1.4153	0.3338	2.4336	1.997	51.5004
2287.3716	13.7973	85.8809	1.5288	0.1042	1.8522	1.6819	1.3239	0.3203	2.416	2.0446	51.3976
2287.524	13.8367	85.1843	1.5269	0.1031	1.8182	1.6415	1.4113	0.3084	2.3871	2.1185	51.2859
2287.6764	13.9073	84.8013	1.5286	0.0992	1.7794	1.6164	1.3729	0.3157	2.4159	2.1545	51.2443
2287.8288	13.9771	86.1449	1.5311	0.0993	1.7369	1.6501	1.1605	0.3193	2.4425	2.1802	51.2678
2287.9812	14.0269	87.2898	1.5387	0.1011	1.7098	1.6954	1.2537	0.3125	2.4583	2.1818	51.3158
2288.1336	14.0767	88.3041	1.5537	0.1046	1.6966	1.7486	1.4567	0.309	2.4655	2.1293	51.387
2288.286	14.0603	88.6818	1.5736	0.106	1.7447	1.8223	1.4567	0.3094	2.4445	2.0293	51.479
2288.4384	14.0296	88.2114	1.5936	0.1055	1.7941	1.8821	1.0742	0.3125	2.4361	1.9808	51.5532
2288.5908	13.9982	86.3514	1.6056	0.1038	1.8485	1.9246	1.362	0.3121	2.4307	1.9786	51.6268
2288.7432	13.9636	86.4423	1.5724	0.1016	1.9003	1.9404	1.7372	0.3197	2.4452	2.0141	51.7133
2288.8956	13.9192	86.6591	1.5225	0.1029	1.9029	1.8802	1.3676	0.3241	2.4421	2.0763	51.6035
2289.048	13.8613	85.8818	1.4948	0.107	1.8403	1.8099	1.0308	0.32	2.4207	2.1253	51.4536
2289.2004	13.8098	84.8666	1.4714	0.1093	1.7438	1.7151	1.2529	0.3149	2.3959	2.1022	51.1711
2289.3528	13.8797	84.8113	1.4596	0.1106	1.7196	1.6667	1.1415	0.3133	2.3919	1.9665	50.8911
2289.5052	13.9434	84.7795	1.4471	0.1111	1.7491	1.8356	0.9579	0.3214	2.396	1.8648	50.6401
2289.6576	14.0054	82.2229	1.4345	0.1099	1.8141	1.7713	1.6028	0.3297	2.4102	1.7813	50.4307
2289.81	14.0422	81.8931	1.4175	0.1069	1.8825	1.7203	2.1479	0.3339	2.4262	1.7422	50.2666
2289.9624	14.0174	84.3385	1.3985	0.1072	1.9048	1.7007	1.5738	0.3241	2.397	1.7591	50.1548
2290.1148	13.9282	86.7506	1.3813	0.1064	1.8347	1.6846	1.3281	0.3127	2.3595	1.8093	50.1357
2290.2672	13.8099	88.6903	1.3669	0.1059	1.7533	1.6387	1.3835	0.3218	2.3128	1.8422	50.1924
2290.4196	13.6463	89.8232	1.3536	0.1063	1.6594	1.583	1.4291	0.3334	2.2891	1.8306	50.382
2290.572	13.6833	90.2373	1.3431	0.106	1.5833	1.5449	1.2722	0.3379	2.3119	1.8127	50.6296
2290.7244	14.2525	89.6833	1.4014	0.1063	1.5498	1.5365	1.9352	0.3407	2.3654	1.8185	50.9847
2290.8768	14.6873	89.1461	1.4087	0.1077	1.5626	1.5557	2.0592	0.3352	2.4114	1.8273	51.19
2291.0292	14.7718	89.8547	1.4107	0.1089	1.5927	1.5774	1.6584	0.3253	2.4196	1.8222	51.3651
2291.1816	14.4738	91.4813	1.4087	0.1089	1.6306	1.6226	1.3154	0.314	2.4066	1.748	51.5
2291.334	14.3935	92.1381	1.41	0.1068	1.6689	1.6683	1.5343	0.2981	2.3743	1.7127	51.5024
2291.4864	14.4785	90.7319	1.4022	0.1048	1.7076	1.6641	1.8044	0.2817	2.3696	1.7353	51.3248
2291.6388	14.573	89.6565	1.3868	0.1041	1.7229	1.5925	1.6362	0.2795	2.3885	1.7904	51.1844
2291.7912	14.5212	88.9738	1.3821	0.1047	1.7014	1.5444	1.3567	0.2917	2.3742	1.8529	50.9263
2291.9436	14.3834	88.5068	1.3691	0.109	1.6591	1.5289	1.2945	0.3027	2.3621	1.8849	50.7571
2292.096	14.2914	88.4594	1.3831	0.1107	1.6311	1.54	1.4145	0.3107	2.3498	1.8666	50.795
2292.2484	14.2688	89.4666	1.4148	0.1112	1.6233	1.5578	1.2055	0.3164	2.3365	1.836	50.8878
2292.4008	14.3297	93.1792	1.4635	0.1123	1.6762	1.5867	1.3951	0.3213	2.3513	1.8216	50.9695
2292.5532	14.4753	94.6072	1.5081	0.1093	1.7259	1.6161	1.7572	0.326	2.3584	1.8304	51.1959
2292.7056	14.2866	93.5238	1.5425	0.1033	1.7517	1.6367	1.9476	0.3293	2.3786	1.8632	51.4747
2292.858	14.0481	91.1228	1.5565	0.1041	1.7594	1.5981	1.4829	0.3155	2.3761	1.9396	51.7319
2293.0104	13.9639	88.72	1.5888	0.1028	1.7399	1.5407	1.1066	0.2943	2.3691	2.0948	51.9211
2293.1628	13.9706	86.9396	1.6387	0.1017	1.7309	1.4857	1.4056	0.2744	2.3686	2.231	52.0018
2293.3152	13.9773	84.3459	1.7703	0.1079	1.7567	1.5495	1.3118	0.2637	2.3824	2.2274	52.1185
2293.4676	13.9978	82.3618	2.0121	0.1043	1.7975	1.7556	1.6309	0.2663	2.3968	2.0355	52.3109
2293.62	14.0226	80.6888	2.3074	0.0757	1.7999	1.9633	2.6534	0.2906	2.3958	1.9747	52.3093
2293.7724	14.0368	76.4464	2.6187	0.0635	1.7939	2.0449	2.4048	0.315	2.3833	2.0205	52.2573
2293.9248	13.9389	69.0433	3.1196	0.0792	1.7864	1.9302	1.5846	0.3306	2.3884	2.5392	52.1721
2294.0772	13.7449	63.3743	3.8317	0.0778	1.7946	1.8332	1.3525	0.3363	2.4025	3.531	52.1404
2294.2296	13.6188	60.0508	4.6575	0.0829	1.8483	1.8419	1.2358	0.3252	2.3977	6.2237	52.1023
2294.382	13.5566	57.3755	5.8061	0.0833	2.086	2.4015	2.4933	0.3195	2.3722	7.9053	52.0617
2294.5344	13.5357	55.2571	7.7477	0.0859	3.7857	3.2852	7.0617	0.3094	2.3736	7.6329	52.0192
2294.6868	13.52	54.3317	8.851	0.0865	5.1433	5.436	13.1996	0.3058	2.4013	7.4765	52.0012
2294.8392	13.5065	51.651	9.5526	0.0875	6.5169	6.5006	15.3186	0.3239	2.4212	7.5005	52.0535
2294.9916	13.4944	50.1707	9.602	0.0874	6.9754	6.802	8.3677	0.3418	2.4446	7.4014	52.2704
2295.144	13.2293	49.7313	9.5154	0.0866	6.7401	6.6582	8.3524	0.3533	2.4795	7.1355	52.4932
2295.2964	12.8745	50.4301	9.2629	0.0862	6.5114	6.4533	7.2217	0.3483	2.4802	6.7804	52.6514
2295.4488	12.7459	51.2337	8.7612	0.086	6.2871	6.2681	5.1835	0.3399	2.485	6.4965	52.7627
2295.6012	12.7262	50.3134	8.0625	0.0861	6.0702	6.1279	4.4265	0.3373	2.464	6.4012	52.8743
2295.7536	12.6171	48.822	7.3817	0.0882	5.8806	6.0941	4.1896	0.355	2.4245	6.7327	52.975
2295.906	12.5126	48.4423	6.8229	0.0907	5.7061	6.0697	3.9286	0.3534	2.4198	7.3153	53.0209
2296.0584	12.421	49.1342	6.5485	0.0925	5.5421	6.0561	3.6074	0.3439	2.421	7.596	52.9874
2296.2108	12.3654	49.778	6.4648	0.0932	5.4456	6.0825	3.1808	0.3469	2.4238	7.7713	52.8757
2296.3632	12.3324	51.1248	6.42	0.0922	5.5876	6.1537	3.5958	0.3558	2.4216	7.9505	52.769
2296.5156	12.3903	53.348	6.3699	0.0924	5.7355	6.2598	4.1886	0.3615	2.4101	7.8871	52.8959
2296.668	12.47	55.2562	6.3183	0.0928	5.9111	6.4327	3.9035	0.3649	2.3997	7.5857	53.1939
2296.8204	12.569	55.1599	6.2792	0.0925	6.0567	6.5917	3.5387	0.3668	2.4055	7.5548	53.4937
2296.9728	12.6718	54.2614	6.2451	0.0918	6.1264	6.7096	3.9783	0.3664	2.411	7.5658	53.7272
2297.1252	12.6642	54.5383	6.2334	0.0919	6.0938	6.7467	4.5844	0.359	2.4183	7.2061	53.918
2297.2776	12.6562	55.0616	6.2325	0.0926	5.9752	6.6181	3.9511	0.3455	2.4296	6.7444	53.9222
2297.43	12.7022	54.6272	6.2426	0.0932	5.8419	6.4813	3.4771	0.332	2.4306	6.453	53.9264
2297.5824	12.7496	54.8467	6.254	0.0931	5.7048	6.3275	4.4146	0.3431	2.4087	6.4481	53.9073
2297.7348	12.7238	56.0028	6.3136	0.0923	5.5695	6.1904	3.8583	0.3584	2.4147	6.7545	53.8899
2297.8872	12.6983	58.0351	6.3892	0.0915	5.5566	6.0667	3.2523	0.364	2.4218	6.9383	53.8953
2298.0396	12.7053	59.8521	6.5066	0.0922	5.5681	6.1022	3.0998	0.3585	2.4192	6.9	53.9008
2298.192	12.7234	60.1489	6.6166	0.0927	5.6005	6.2345	3.6874	0.3462	2.4112	6.9064	53.8813
2298.3444	12.7608	59.4172	6.6269	0.0917	5.6468	6.5073	4.7455	0.3308	2.4126	7.0361	53.8519
2298.4968	12.8335	58.3579	6.6015	0.0915	5.6714	6.4594	4.0416	0.323	2.4271	7.4138	53.8226
2298.6492	12.9093	58.0637	6.5015	0.0922	5.6384	6.2291	3.5903	0.3364	2.4019	7.4577	53.7511
2298.8016	12.9544	57.9888	6.3822	0.0916	5.6223	6.0005	4.7379	0.3527	2.3868	7.0501	53.6566
2298.954	12.9996	59.3838	6.2075	0.0917	5.6546	6.1122	5.5168	0.3679	2.4097	6.6214	53.5856
2299.1064	13.062	61.3902	5.9752	0.0939	5.7167	6.281	6.237	0.3569	2.4074	6.3382	53.5769
2299.2588	13.1389	63.2836	5.5376	0.0951	5.8086	6.4942	5.7244	0.2869	2.4069	6.1261	53.5682
2299.4112	13.185	64.2617	5.1918	0.095	5.8502	6.427	4.5044	0.1963	2.4288	5.9936	53.6711
2299.5636	13.2031	63.9792	5.0981	0.0945	5.7439	6.0318	4.0448	0.15	2.4464	5.9362	53.8207
2299.716	13.2402	62.0071	5.1322	0.0939	5.4903	5.5452	3.614	0.1649	2.4347	5.9102	53.7939
2299.8684	13.2959	60.4787	5.1897	0.0925	5.2449	5.2879	4.1351	0.1742	2.4269	5.8345	53.7344
2300.0208	13.3391	60.3481	5.2384	0.0894	5.0405	5.2387	4.6763	0.1799	2.4211	5.827	53.7327
2300.1732	13.3712	60.2719	5.2757	0.0848	4.9733	5.2795	4.7252	0.1821	2.425	6.0932	53.7368
2300.3256	13.4021	60.4562	5.2826	0.0835	4.9484	5.3313	4.6112	0.1837	2.4337	6.9215	53.7271
2300.478	13.4328	60.6469	5.2699	0.0845	5.0792	5.4299	4.2986	0.1856	2.3962	8.1918	53.7117
2300.6304	13.4379	60.7209	5.2008	0.0887	5.3644	5.5568	3.9711	0.1904	2.401	7.8871	53.6671
2300.7828	13.436	60.9131	5.1127	0.0962	5.7935	5.9174	5.5821	0.1978	2.4116	6.8752	53.6034
2300.9352	13.4429	63.4744	5.0103	0.0978	6.2224	6.4311	9.9607	0.2031	2.4289	6.0371	53.5222
2301.0876	13.4594	65.9384	4.91	0.0965	6.3179	6.7082	13.1694	0.2079	2.4538	5.5839	53.3995
2301.24	13.4751	67.307	4.8192	0.0936	6.1232	6.1435	12.6585	0.2123	2.4674	5.5633	53.277
2301.3924	13.4849	67.5195	4.7316	0.0911	5.7743	5.5522	5.3964	0.2158	2.47	5.7719	53.2244
2301.5448	13.4946	66.7535	4.6976	0.0905	5.3588	5.187	4.5729	0.2172	2.4641	5.8963	53.1882
2301.6972	13.502	66.1838	4.6711	0.0914	5.0636	4.9619	3.9701	0.2143	2.4507	5.923	53.152
2301.8496	13.5077	64.9564	4.7251	0.0892	4.8714	4.8339	3.119	0.2083	2.4228	5.9369	53.1423
2302.002	13.5113	63.2891	4.7796	0.0894	4.8306	4.8573	4.2443	0.2042	2.4033	6.1542	53.1331
2302.1544	13.5101	62.7773	4.9431	0.0903	4.8113	4.9015	4.6862	0.2171	2.3997	6.3226	53.1238
2302.3068	13.5091	62.0488	5.157	0.0895	4.8809	5.0107	4.4511	0.2311	2.4	6.4852	53.1149
2302.4592	13.5115	61.267	5.3762	0.0861	4.9516	5.1442	4.9359	0.2368	2.4131	6.6988	53.106
2302.6116	13.5136	60.4824	5.4323	0.0852	5.088	5.2801	4.9277	0.2254	2.432	7.368	53.1118
2302.764	13.5052	58.9095	5.3952	0.0854	5.274	5.4158	5.2527	0.214	2.4446	8.4373	53.1315
2302.9164	13.4967	58.0129	5.3269	0.0868	5.4728	5.5608	5.057	0.2158	2.4418	8.6024	53.1513
2303.0688	13.4893	61.0252	5.2204	0.0892	5.7289	5.7697	4.1621	0.2229	2.4535	7.5249	53.1207
2303.2212	13.4836	65.364	5.0718	0.0933	5.9738	6.0067	4.9133	0.2206	2.4593	6.1067	53.0449
2303.3736	13.4778	67.1796	4.8999	0.0912	6.1588	6.3101	7.7665	0.2196	2.487	5.7903	52.9689
2303.526	13.4819	68.3657	4.7724	0.09	6.2089	6.2192	11.515	0.2186	2.4977	5.8012	52.9536
2303.6784	13.4873	67.402	4.6874	0.0899	6.0316	5.6142	5.935	0.2171	2.4803	5.9044	52.9734
2303.8308	13.4855	65.5493	4.6393	0.0895	5.827	5.1017	4.7147	0.2126	2.4649	6.0113	52.9574
2303.9832	13.4756	63.6782	4.6061	0.0866	5.6276	4.8251	4.4422	0.2063	2.4503	6.1334	52.8916
2304.1356	13.4652	61.4291	4.6203	0.0858	5.4667	4.7364	4.3404	0.2214	2.4311	6.3445	52.7863
2304.288	13.4542	60.6561	4.6425	0.086	5.3134	4.6987	4.832	0.2349	2.4446	6.6938	52.6506
2304.4404	13.4355	61.3365	4.6756	0.0872	5.1956	4.6871	6.1731	0.2436	2.4595	7.1749	52.5274
2304.5928	13.4092	64.7156	4.708	0.0903	5.1346	4.7679	8.1897	0.2485	2.4682	6.7459	52.4371
2304.7452	13.3834	67.8243	4.7386	0.0937	5.1498	4.8501	5.2455	0.2513	2.4529	6.0029	52.3485
2304.8976	13.3585	70.0253	4.7694	0.0933	5.2281	5.0101	4.3395	0.2491	2.4335	5.6568	52.2719
2305.05	13.3318	69.2916	4.7951	0.0919	5.4177	5.2117	5.4509	0.2386	2.4549	5.5507	52.2025
2305.2024	13.3026	65.4938	4.8205	0.0907	5.6177	5.3125	13.0048	0.2219	2.4638	5.8996	52.2223
2305.3548	13.2915	62.1257	4.8244	0.0918	5.4875	5.0035	6.0335	0.2148	2.4705	6.2984	52.242
2305.5072	13.3086	59.5468	4.7809	0.0937	5.2001	4.5183	4.9089	0.2036	2.4461	6.0781	52.3297
2305.6596	13.3862	57.8221	4.7377	0.0916	4.853	4.2588	4.2076	0.187	2.4515	5.9424	52.443
2305.812	13.4492	57.8461	4.6935	0.0908	4.9761	4.5044	9.4806	0.1864	2.46	6.2064	52.5108
2305.9644	13.4941	59.5209	4.6482	0.0912	5.3113	4.7995	10.3746	0.2064	2.4572	6.6421	52.5499
2306.1168	13.5326	63.1076	4.6048	0.0904	5.262	4.9961	6.1887	0.226	2.4702	6.8888	52.5699
2306.2692	13.561	67.7242	4.5647	0.0732	5.0121	4.9858	4.853	0.2365	2.4711	6.3887	52.5753
2306.4216	13.5895	71.5184	4.5249	0.0615	5.0515	4.9761	3.7788	0.2428	2.4411	5.796	52.5807
2306.574	13.6025	75.5182	4.4884	0.0932	5.1986	5.0042	4.6075	0.2459	2.4421	5.4366	52.6401
2306.7264	13.6127	75.3942	4.4539	0.093	5.44	5.0324	6.5244	0.2335	2.4496	5.3285	52.7119
2306.8788	13.6229	72.9709	4.4197	0.0926	5.3828	5.0207	8.1561	0.2221	2.4433	5.4552	52.7696
2307.0312	13.6286	69.2656	4.383	0.0933	5.0779	4.7855	5.6982	0.2225	2.4448	5.5909	52.8149
2307.1836	13.6343	66.772	4.3388	0.0939	4.7853	4.5155	4.2912	0.2198	2.4475	5.6849	52.8633
2307.336	13.6376	65.4131	4.2951	0.0936	4.6338	4.2901	4.9551	0.2082	2.4252	5.8599	52.8492
2307.4884	13.6399	64.7659	4.242	0.0928	4.6412	4.2309	6.3304	0.1942	2.4174	6.1035	52.7955
2307.6408	13.6261	64.6353	4.1618	0.0934	4.6912	4.2844	6.0135	0.1983	2.4158	5.9856	52.7866
2307.7932	13.5981	64.8541	4.0969	0.0948	4.7669	4.4101	5.4124	0.2021	2.4313	5.5555	52.7524
2307.9456	13.5582	65.3723	4.0459	0.0949	4.8094	4.5669	5.1111	0.1898	2.4733	5.2711	52.7145
2308.098	13.5043	66.194	4.0065	0.0935	4.7976	4.6507	5.9079	0.1783	2.4408	5.0265	52.6452
2308.2504	13.4498	67.1315	3.9803	0.0927	4.6281	4.598	5.7283	0.1984	2.4223	4.9462	52.5693
2308.4028	13.3993	65.8049	3.9704	0.092	4.4631	4.3864	4.9528	0.2233	2.4323	5.1496	52.508
2308.5552	13.4474	63.3077	4.0384	0.0915	4.302	4.1275	5.5351	0.2322	2.4404	5.6163	52.5447
2308.7076	13.554	60.5806	4.2257	0.0911	4.2926	3.8534	5.549	0.222	2.4515	5.8149	52.6352
2308.86	13.6405	58.4835	4.6231	0.0899	4.3492	3.6794	4.6488	0.2199	2.4342	5.835	52.6778
2309.0124	13.6892	56.7531	4.9908	0.0864	4.5031	3.6773	4.5666	0.2215	2.4125	6.0238	52.7132
2309.1648	13.6858	55.4433	5.2507	0.08	4.612	4.21	6.1689	0.2172	2.402	6.9055	52.7074
2309.3172	13.6774	54.5029	5.2312	0.0786	4.7134	4.3999	5.2997	0.2177	2.4049	9.2898	52.7042
2309.4696	13.6631	55.7453	5.1609	0.0804	4.7974	4.5116	4.5489	0.2228	2.4259	12.6809	52.7029
2309.622	13.6459	58.9429	5.0418	0.0853	5.3155	5.1953	5.0895	0.2196	2.4311	12.5546	52.7163
2309.7744	13.6173	64.4341	4.8757	0.0908	6.5994	7.2416	9.0402	0.1988	2.4358	7.8597	52.7361
2309.9268	13.5878	71.0071	4.6859	0.0944	9.6116	11.3062	15.9187	0.2059	2.4687	5.2778	52.7405
2310.0792	13.556	74.2473	4.4617	0.0949	15.0478	15.3467	29.5043	0.2195	2.489	4.9621	52.7406
2310.2316	13.5196	75.0597	4.1913	0.0944	12.1092	12.2933	11.0152	0.2174	2.5144	5.0533	52.7154
2310.384	13.511	74.7698	3.8965	0.0937	8.9948	6.7769	6.4798	0.2152	2.5387	5.1811	52.6825
2310.5364	13.5684	73.9713	3.533	0.0939	5.2215	4.2853	4.7891	0.2155	2.5335	5.135	52.6768
2310.6888	13.6594	75.3682	3.3555	0.0941	4.3735	3.7859	6.0501	0.2262	2.4784	4.8851	52.6965
2310.8412	13.7409	77.8433	3.3648	0.0943	4.3799	3.9225	4.8508	0.2263	2.4692	4.5911	52.7163
