DEPTH,CALI,GR,ILD,ITT,LLD,LLS,MSFL,NPHI,RHOB,SFL,SP
535.0764,-999.25,31.841,1.0375,0.185,-999.25,-999.25,-999.25,-999.25,-999.25,0.8178,52.5438
535.2288,-999.25,34.662,1.0749,0.1834,-999.25,-999.25,-999.25,-999.25,-999.25,0.8007,52.5494
535.3812,-999.25,35.4267,1.1356,0.1827,-999.25,-999.25,-999.25,-999.25,-999.25,0.7828,52.5599
535.5336,-999.25,35.4866,1.1828,0.1832,-999.25,-999.25,-999.25,-999.25,-999.25,0.7657,52.5833
535.686,-999.25,35.2712,1.2137,0.1834,-999.25,-999.25,-999.25,-999.25,-999.25,0.7502,52.6105
535.8384,-999.25,34.6047,1.2357,0.1836,-999.25,-999.25,-999.25,-999.25,-999.25,0.7479,52.6836
535.9908,-999.25,34.9951,1.2669,0.1834,-999.25,-999.25,-999.25,-999.25,-999.25,0.7666,52.7566
536.1432,-999.25,34.2973,1.3032,0.1835,-999.25,-999.25,-999.25,-999.25,-999.25,0.7877,52.7675
536.2956,-999.25,32.3196,1.3342,0.1838,-999.25,-999.25,-999.25,-999.25,-999.25,0.8017,52.7567
536.448,-999.25,31.1556,1.3524,0.1845,-999.25,-999.25,-999.25,-999.25,-999.25,0.8105,52.6975
536.6004,-999.25,30.3337,1.3464,0.1856,-999.25,-999.25,-999.25,-999.25,-999.25,0.8111,52.5421
536.7528,-999.25,29.4785,1.2629,0.1872,-999.25,-999.25,-999.25,-999.25,-999.25,0.8027,52.4014
536.9052,-999.25,28.4238,1.1609,0.1889,-999.25,-999.25,-999.25,-999.25,-999.25,0.7703,52.3604
537.0576,-999.25,26.354,1.0812,0.1908,-999.25,-999.25,-999.25,-999.25,-999.25,0.7009,52.3757
537.21,-999.25,22.6821,1.0086,0.1927,-999.25,-999.25,-999.25,-999.25,-999.25,0.5978,52.4644
537.3624,-999.25,21.9274,0.9353,0.1943,-999.25,-999.25,-999.25,-999.25,-999.25,0.5422,52.5443
537.5148,-999.25,21.0587,0.8657,0.1955,-999.25,-999.25,-999.25,-999.25,-999.25,0.5298,52.6168
537.6672,-999.25,21.9792,0.7948,0.1961,-999.25,-999.25,-999.25,-999.25,-999.25,0.5402,52.6892
537.8196,-999.25,23.0133,0.7321,0.1966,-999.25,-999.25,-999.25,-999.25,-999.25,0.5705,52.7388
537.972,-999.25,23.1209,0.6976,0.197,-999.25,-999.25,-999.25,-999.25,-999.25,0.6065,52.7728
538.1244,-999.25,21.9822,0.6847,0.1971,-999.25,-999.25,-999.25,-999.25,-999.25,0.6179,52.8066
538.2768,-999.25,21.096,0.6851,0.1973,-999.25,-999.25,-999.25,-999.25,-999.25,0.5963,52.8175
538.4292,-999.25,21.9218,0.7067,0.1973,-999.25,-999.25,-999.25,-999.25,-999.25,0.5631,52.823
538.5816,-999.25,22.0128,0.7481,0.1973,-999.25,-999.25,-999.25,-999.25,-999.25,0.5253,52.8391
538.734,-999.25,22.282,0.8017,0.1972,-999.25,-999.25,-999.25,-999.25,-999.25,0.5023,52.8627
538.8864,-999.25,23.5255,0.8628,0.1969,-999.25,-999.25,-999.25,-999.25,-999.25,0.4941,52.8934
539.0388,-999.25,24.9998,0.9337,0.1966,-999.25,-999.25,-999.25,-999.25,-999.25,0.5113,52.9342
539.1912,-999.25,25.191,1.0181,0.1962,-999.25,-999.25,-999.25,-999.25,-999.25,0.533,52.9659
539.3436,-999.25,25.4249,1.1164,0.1956,-999.25,-999.25,-999.25,-999.25,-999.25,0.5575,52.9541
539.496,-999.25,26.5919,1.2118,0.1942,-999.25,-999.25,-999.25,-999.25,-999.25,0.5916,52.9423
539.6484,-999.25,28.162,1.2714,0.1917,-999.25,-999.25,-999.25,-999.25,-999.25,0.6576,52.8991
539.8008,-999.25,29.2534,1.3058,0.1883,-999.25,-999.25,-999.25,-999.25,-999.25,0.7676,52.8525
539.9532,-999.25,31.1959,1.3353,0.1859,-999.25,-999.25,-999.25,-999.25,-999.25,0.9569,52.8151
540.1056,-999.25,32.702,1.3489,0.1842,-999.25,-999.25,-999.25,-999.25,-999.25,1.0264,52.6927
540.258,-999.25,33.6132,1.3538,0.1826,-999.25,-999.25,-999.25,-999.25,-999.25,1.0177,52.501
540.4104,-999.25,34.1887,1.3489,0.1808,-999.25,-999.25,-999.25,-999.25,-999.25,0.9254,52.3953
540.5628,-999.25,35.0314,1.3076,0.1783,-999.25,-999.25,-999.25,-999.25,-999.25,0.8448,52.516
540.7152,-999.25,37.3932,1.2126,0.1743,-999.25,-999.25,-999.25,-999.25,-999.25,0.7968,52.8696
540.8676,-999.25,40.7485,1.1161,0.1721,-999.25,-999.25,-999.25,-999.25,-999.25,0.7777,53.2282
541.02,-999.25,43.7984,1.0615,0.1702,-999.25,-999.25,-999.25,-999.25,-999.25,0.7726,53.5968
541.1724,-999.25,44.5207,1.0314,0.1681,-999.25,-999.25,-999.25,-999.25,-999.25,0.7741,53.7212
541.3248,-999.25,44.322,1.0168,0.1661,-999.25,-999.25,-999.25,-999.25,-999.25,0.7786,53.7018
541.4772,-999.25,44.7233,1.0101,0.1644,-999.25,-999.25,-999.25,-999.25,-999.25,0.7873,53.6035
541.6296,-999.25,44.1863,1.0089,0.1627,-999.25,-999.25,-999.25,-999.25,-999.25,0.7952,53.4619
541.782,-999.25,41.2376,1.0093,0.1606,-999.25,-999.25,-999.25,-999.25,-999.25,0.8006,53.2939
541.9344,-999.25,38.7511,1.0128,0.1568,-999.25,-999.25,-999.25,-999.25,-999.25,0.8012,53.1866
542.0868,-999.25,37.3384,1.019,0.1522,-999.25,-999.25,-999.25,-999.25,-999.25,0.8096,53.1921
542.2392,-999.25,36.2402,1.0292,0.1484,-999.25,-999.25,-999.25,-999.25,-999.25,0.8293,53.2181
542.3916,-999.25,34.7816,1.04,0.147,-999.25,-999.25,-999.25,-999.25,-999.25,0.8891,53.4045
542.544,-999.25,33.7662,1.0512,0.1464,-999.25,-999.25,-999.25,-999.25,-999.25,0.873,53.5878
542.6964,-999.25,33.1578,1.0628,0.1467,-999.25,-999.25,-999.25,-999.25,-999.25,0.8332,53.754
542.8488,-999.25,32.6263,1.0737,0.1487,-999.25,-999.25,-999.25,-999.25,-999.25,0.814,53.8855
543.0012,-999.25,32.074,1.0852,0.1522,-999.25,-999.25,-999.25,-999.25,-999.25,0.8092,53.8668
543.1536,-999.25,32.0612,1.0974,0.1562,-999.25,-999.25,-999.25,-999.25,-999.25,0.8143,53.8616
543.306,-999.25,33.03,1.113,0.158,-999.25,-999.25,-999.25,-999.25,-999.25,0.8253,53.8672
543.4584,-999.25,35.0641,1.134,0.1583,-999.25,-999.25,-999.25,-999.25,-999.25,0.8471,53.8324
543.6108,-999.25,34.2203,1.1581,0.1576,-999.25,-999.25,-999.25,-999.25,-999.25,0.8713,53.7651
543.7632,-999.25,32.799,1.1826,0.1571,-999.25,-999.25,-999.25,-999.25,-999.25,0.8943,53.5217
543.9156,-999.25,31.8872,1.1935,0.1571,-999.25,-999.25,-999.25,-999.25,-999.25,0.9068,53.3542
544.068,-999.25,31.9389,1.2002,0.1573,-999.25,-999.25,-999.25,-999.25,-999.25,0.9099,53.2365
544.2204,-999.25,34.0222,1.2037,0.1577,-999.25,-999.25,-999.25,-999.25,-999.25,0.9103,53.486
544.3728,-999.25,35.1475,1.2013,0.158,-999.25,-999.25,-999.25,-999.25,-999.25,0.9179,53.7365
544.5252,-999.25,35.5156,1.1947,0.1581,-999.25,-999.25,-999.25,-999.25,-999.25,0.9401,53.8303
544.6776,-999.25,35.4021,1.18,0.158,-999.25,-999.25,-999.25,-999.25,-999.25,0.9753,53.5745
544.83,-999.25,35.4528,1.1672,0.1577,-999.25,-999.25,-999.25,-999.25,-999.25,1.0015,53.2441
544.9824,-999.25,36.0168,1.1612,0.1564,-999.25,-999.25,-999.25,-999.25,-999.25,1.0182,53.0823
545.1348,-999.25,38.5194,1.16,0.1538,-999.25,-999.25,-999.25,-999.25,-999.25,1.0224,53.1462
545.2872,-999.25,42.1171,1.2029,0.151,-999.25,-999.25,-999.25,-999.25,-999.25,1.005,53.4389
545.4396,-999.25,42.589,1.3099,0.1481,-999.25,-999.25,-999.25,-999.25,-999.25,0.9482,53.7844
545.592,-999.25,42.3167,1.452,0.1418,-999.25,-999.25,-999.25,-999.25,-999.25,0.8976,53.7302
545.7444,-999.25,41.1452,1.6035,0.1273,-999.25,-999.25,-999.25,-999.25,-999.25,0.8934,53.6943
545.8968,-999.25,37.9637,1.781,0.1171,-999.25,-999.25,-999.25,-999.25,-999.25,1.0089,53.671
546.0492,-999.25,33.3763,1.9312,0.0882,-999.25,-999.25,-999.25,-999.25,-999.25,1.3907,53.6517
546.2016,-999.25,27.962,2.0639,0.0797,-999.25,-999.25,-999.25,-999.25,-999.25,2.8344,53.5739
546.354,-999.25,23.4221,2.1525,0.0776,-999.25,-999.25,-999.25,-999.25,-999.25,4.4009,53.6152
546.5064,-999.25,22.0201,2.1913,0.0829,-999.25,-999.25,-999.25,-999.25,-999.25,3.9624,53.766
546.6588,-999.25,21.6369,2.1608,0.0887,-999.25,-999.25,-999.25,-999.25,-999.25,3.3153,53.9705
546.8112,-999.25,21.8868,2.0289,0.0965,-999.25,-999.25,-999.25,-999.25,-999.25,1.7287,53.9269
546.9636,-999.25,21.1613,1.8393,0.1008,-999.25,-999.25,-999.25,-999.25,-999.25,1.0989,53.7304
547.116,-999.25,20.5852,1.628,0.1028,-999.25,-999.25,-999.25,-999.25,-999.25,1.0314,53.4854
547.2684,-999.25,22.1129,1.4621,0.1139,-999.25,-999.25,-999.25,-999.25,-999.25,0.9925,53.2261
547.4208,-999.25,24.6166,1.2991,0.1289,-999.25,-999.25,-999.25,-999.25,-999.25,0.9361,53.1882
547.5732,-999.25,27.5973,1.2434,0.1245,-999.25,-999.25,-999.25,-999.25,-999.25,0.8681,53.2624
547.7256,-999.25,30.4899,1.2409,0.1157,-999.25,-999.25,-999.25,-999.25,-999.25,0.8349,53.4343
547.878,-999.25,31.7932,1.2458,0.1055,-999.25,-999.25,-999.25,-999.25,-999.25,0.845,53.5671
548.0304,-999.25,31.3684,1.2473,0.0859,-999.25,-999.25,-999.25,-999.25,-999.25,1.0006,53.6873
548.1828,-999.25,28.4223,1.2383,0.0778,-999.25,-999.25,-999.25,-999.25,-999.25,1.3942,53.8519
548.3352,-999.25,25.8741,1.2389,0.0869,-999.25,-999.25,-999.25,-999.25,-999.25,2.3754,54.0367
548.4876,-999.25,24.645,1.2441,0.1089,-999.25,-999.25,-999.25,-999.25,-999.25,2.0818,54.1678
548.64,-999.25,24.2059,1.2439,0.1465,-999.25,-999.25,-999.25,-999.25,-999.25,1.1241,54.2948
548.7924,-999.25,25.3812,1.2339,0.1556,-999.25,-999.25,-999.25,-999.25,-999.25,0.9003,54.3196
548.9448,-999.25,28.4759,1.2193,0.1589,-999.25,-999.25,-999.25,-999.25,-999.25,0.8223,54.3434
549.0972,-999.25,31.0056,1.1975,0.1599,-999.25,-999.25,-999.25,-999.25,-999.25,0.8036,54.3484
549.2496,-999.25,32.274,1.1751,0.1602,-999.25,-999.25,-999.25,-999.25,-999.25,0.8098,54.3646
549.402,-999.25,33.3211,1.1575,0.1603,-999.25,-999.25,-999.25,-999.25,-999.25,0.8265,54.4264
549.5544,-999.25,34.0874,1.1546,0.1601,-999.25,-999.25,-999.25,-999.25,-999.25,0.8411,54.4855
549.7068,-999.25,34.2977,1.1604,0.1599,-999.25,-999.25,-999.25,-999.25,-999.25,0.8511,54.5287
549.8592,-999.25,30.6421,1.1688,0.1596,-999.25,-999.25,-999.25,-999.25,-999.25,0.8588,54.5565
550.0116,-999.25,25.9844,1.1678,0.1596,-999.25,-999.25,-999.25,-999.25,-999.25,0.867,54.4713
550.164,-999.25,26.0042,1.1615,0.1595,-999.25,-999.25,-999.25,-999.25,-999.25,0.8686,54.3885
550.3164,-999.25,26.6969,1.1478,0.1594,-999.25,-999.25,-999.25,-999.25,-999.25,0.8579,54.3101
550.4688,-999.25,27.7772,1.1187,0.1589,-999.25,-999.25,-999.25,-999.25,-999.25,0.8255,54.335
550.6212,-999.25,29.1332,1.0812,0.1568,-999.25,-999.25,-999.25,-999.25,-999.25,0.7747,54.4103
550.7736,-999.25,29.8541,1.0423,0.1538,-999.25,-999.25,-999.25,-999.25,-999.25,0.7159,54.5219
550.926,-999.25,29.6098,1.0172,0.1521,-999.25,-999.25,-999.25,-999.25,-999.25,0.6849,54.6232
551.0784,-999.25,28.8029,0.9945,0.1509,-999.25,-999.25,-999.25,-999.25,-999.25,0.6786,54.7263
551.2308,-999.25,28.1244,0.9677,0.1527,-999.25,-999.25,-999.25,-999.25,-999.25,0.6806,54.8317
551.3832,-999.25,27.0173,0.9286,0.1554,-999.25,-999.25,-999.25,-999.25,-999.25,0.6657,54.9896
551.5356,-999.25,26.6337,0.8824,0.1574,-999.25,-999.25,-999.25,-999.25,-999.25,0.6207,55.132
551.688,-999.25,26.6152,0.844,0.158,-999.25,-999.25,-999.25,-999.25,-999.25,0.6013,55.1627
551.8404,-999.25,26.356,0.8181,0.1581,-999.25,-999.25,-999.25,-999.25,-999.25,0.5934,55.1307
551.9928,-999.25,25.8302,0.8027,0.1581,-999.25,-999.25,-999.25,-999.25,-999.25,0.5902,55.0679
552.1452,-999.25,25.2267,0.7969,0.1581,-999.25,-999.25,-999.25,-999.25,-999.25,0.587,54.9121
552.2976,-999.25,25.3068,0.7939,0.158,-999.25,-999.25,-999.25,-999.25,-999.25,0.585,54.7307
552.45,-999.25,25.424,0.7916,0.1579,-999.25,-999.25,-999.25,-999.25,-999.25,0.583,54.5069
552.6024,-999.25,25.4105,0.7897,0.158,-999.25,-999.25,-999.25,-999.25,-999.25,0.5799,54.2827
552.7548,-999.25,25.0398,0.7946,0.1582,-999.25,-999.25,-999.25,-999.25,-999.25,0.5766,54.0582
552.9072,-999.25,24.4871,0.8051,0.1584,-999.25,-999.25,-999.25,-999.25,-999.25,0.5731,53.9326
553.0596,-999.25,24.5197,0.8216,0.1586,-999.25,-999.25,-999.25,-999.25,-999.25,0.5701,53.7787
553.212,-999.25,25.2408,0.8438,0.1594,-999.25,-999.25,-999.25,-999.25,-999.25,0.5773,53.6613
553.3644,-999.25,24.9001,0.8691,0.1606,-999.25,-999.25,-999.25,-999.25,-999.25,0.5888,53.6982
553.5168,-999.25,24.0461,0.8962,0.1617,-999.25,-999.25,-999.25,-999.25,-999.25,0.608,53.8739
553.6692,-999.25,23.5123,0.9194,0.1611,-999.25,-999.25,-999.25,-999.25,-999.25,0.6226,53.9882
553.8216,-999.25,24.3548,0.9372,0.157,-999.25,-999.25,-999.25,-999.25,-999.25,0.6188,54.0759
553.974,-999.25,25.4696,0.9485,0.1399,-999.25,-999.25,-999.25,-999.25,-999.25,0.6156,54.1106
554.1264,-999.25,26.0126,0.9501,0.1344,-999.25,-999.25,-999.25,-999.25,-999.25,0.6538,54.1358
554.2788,-999.25,25.9908,0.9467,0.1336,-999.25,-999.25,-999.25,-999.25,-999.25,0.7135,54.0539
554.4312,-999.25,25.585,0.9405,0.1478,-999.25,-999.25,-999.25,-999.25,-999.25,0.7306,53.9701
554.5836,-999.25,25.2396,0.9327,0.1568,-999.25,-999.25,-999.25,-999.25,-999.25,0.7076,53.897
554.736,-999.25,25.3439,0.9266,0.1617,-999.25,-999.25,-999.25,-999.25,-999.25,0.6311,53.9632
554.8884,-999.25,25.3279,0.9223,0.1627,-999.25,-999.25,-999.25,-999.25,-999.25,0.6028,54.0673
555.0408,-999.25,25.243,0.9212,0.1617,-999.25,-999.25,-999.25,-999.25,-999.25,0.6116,54.1389
555.1932,-999.25,25.0806,0.9223,0.1603,-999.25,-999.25,-999.25,-999.25,-999.25,0.6248,54.1824
555.3456,-999.25,23.9161,0.928,0.1593,-999.25,-999.25,-999.25,-999.25,-999.25,0.6431,54.2104
555.498,-999.25,23.3362,0.9347,0.1589,-999.25,-999.25,-999.25,-999.25,-999.25,0.6655,54.1113
555.6504,-999.25,24.0603,0.9543,0.1586,-999.25,-999.25,-999.25,-999.25,-999.25,0.6864,53.9806
555.8028,-999.25,25.8316,0.9736,0.1584,-999.25,-999.25,-999.25,-999.25,-999.25,0.7074,53.8189
555.9552,-999.25,27.5179,0.9923,0.1582,-999.25,-999.25,-999.25,-999.25,-999.25,0.7236,53.7025
556.1076,-999.25,28.3647,1.0069,0.158,-999.25,-999.25,-999.25,-999.25,-999.25,0.7402,53.5956
556.26,-999.25,28.482,1.0194,0.1579,-999.25,-999.25,-999.25,-999.25,-999.25,0.7537,53.5379
556.4124,-999.25,27.9626,1.0299,0.1578,-999.25,-999.25,-999.25,-999.25,-999.25,0.7647,53.5013
556.5648,-999.25,26.1347,1.0389,0.1577,-999.25,-999.25,-999.25,-999.25,-999.25,0.7705,53.5847
556.7172,-999.25,26.3001,1.046,0.1577,-999.25,-999.25,-999.25,-999.25,-999.25,0.7763,53.6989
556.8696,-999.25,27.3034,1.0527,0.1577,-999.25,-999.25,-999.25,-999.25,-999.25,0.7777,53.7252
557.022,-999.25,29.4364,1.0581,0.1577,-999.25,-999.25,-999.25,-999.25,-999.25,0.7788,53.688
557.1744,-999.25,30.1769,1.0598,0.1578,-999.25,-999.25,-999.25,-999.25,-999.25,0.7832,53.4642
557.3268,-999.25,28.0828,1.0655,0.1578,-999.25,-999.25,-999.25,-999.25,-999.25,0.786,53.3049
557.4792,-999.25,26.9461,1.0648,0.1579,-999.25,-999.25,-999.25,-999.25,-999.25,0.7861,53.21
557.6316,-999.25,27.6571,1.063,0.158,-999.25,-999.25,-999.25,-999.25,-999.25,0.7818,53.3177
557.784,-999.25,26.8181,1.0605,0.158,-999.25,-999.25,-999.25,-999.25,-999.25,0.7776,53.4789
557.9364,-999.25,26.5789,1.0557,0.1581,-999.25,-999.25,-999.25,-999.25,-999.25,0.7762,53.693
558.0888,-999.25,26.6875,1.046,0.1581,-999.25,-999.25,-999.25,-999.25,-999.25,0.7748,53.7369
558.2412,-999.25,26.6668,1.0365,0.1581,-999.25,-999.25,-999.25,-999.25,-999.25,0.7741,53.7412
558.3936,-999.25,27.305,1.027,0.1582,-999.25,-999.25,-999.25,-999.25,-999.25,0.7749,53.5995
558.546,-999.25,29.1881,1.0175,0.1582,-999.25,-999.25,-999.25,-999.25,-999.25,0.7756,53.4285
558.6984,-999.25,29.2694,1.008,0.1583,-999.25,-999.25,-999.25,-999.25,-999.25,0.7744,53.215
558.8508,-999.25,28.3787,0.9996,0.1583,-999.25,-999.25,-999.25,-999.25,-999.25,0.7731,53.0341
559.0032,-999.25,27.9488,0.9913,0.1583,-999.25,-999.25,-999.25,-999.25,-999.25,0.7719,52.8634
559.1556,-999.25,27.1149,0.983,0.1583,-999.25,-999.25,-999.25,-999.25,-999.25,0.7706,52.6946
559.308,-999.25,26.2137,0.9805,0.1583,-999.25,-999.25,-999.25,-999.25,-999.25,0.7635,52.5264
559.4604,-999.25,25.6184,0.9788,0.1583,-999.25,-999.25,-999.25,-999.25,-999.25,0.756,52.5857
559.6128,-999.25,24.466,0.9771,0.1584,-999.25,-999.25,-999.25,-999.25,-999.25,0.7454,52.6368
559.7652,-999.25,24.7312,0.9759,0.1584,-999.25,-999.25,-999.25,-999.25,-999.25,0.734,52.6411
559.9176,-999.25,25.9138,0.9747,0.1585,-999.25,-999.25,-999.25,-999.25,-999.25,0.7216,52.5701
560.07,-999.25,27.2626,0.9725,0.1586,-999.25,-999.25,-999.25,-999.25,-999.25,0.7089,52.6413
560.2224,-999.25,27.4714,0.9692,0.1588,-999.25,-999.25,-999.25,-999.25,-999.25,0.6972,52.7126
560.3748,-999.25,27.3613,0.9659,0.1589,-999.25,-999.25,-999.25,-999.25,-999.25,0.6886,52.8499
560.5272,-999.25,27.494,0.9563,0.1589,-999.25,-999.25,-999.25,-999.25,-999.25,0.6808,53.0163
560.6796,-999.25,28.3835,0.9462,0.1588,-999.25,-999.25,-999.25,-999.25,-999.25,0.6765,53.1136
560.832,-999.25,27.8453,0.9325,0.1587,-999.25,-999.25,-999.25,-999.25,-999.25,0.6722,53.1432
560.9844,-999.25,26.5663,0.9161,0.1585,-999.25,-999.25,-999.25,-999.25,-999.25,0.6652,53.149
561.1368,-999.25,26.6393,0.8987,0.1584,-999.25,-999.25,-999.25,-999.25,-999.25,0.6569,53.1584
561.2892,-999.25,28.763,0.8808,0.1587,-999.25,-999.25,-999.25,-999.25,-999.25,0.6399,53.1967
561.4416,-999.25,29.0636,0.8679,0.159,-999.25,-999.25,-999.25,-999.25,-999.25,0.6235,53.235
561.594,-999.25,26.8118,0.8564,0.1592,-999.25,-999.25,-999.25,-999.25,-999.25,0.608,53.2452
561.7464,-999.25,25.1077,0.8467,0.1594,-999.25,-999.25,-999.25,-999.25,-999.25,0.5993,53.2495
561.8988,-999.25,24.2091,0.8394,0.1594,-999.25,-999.25,-999.25,-999.25,-999.25,0.5922,53.2822
562.0512,-999.25,23.8824,0.8366,0.1595,-999.25,-999.25,-999.25,-999.25,-999.25,0.5875,53.322
562.2036,-999.25,23.9175,0.8353,0.1595,-999.25,-999.25,-999.25,-999.25,-999.25,0.5868,53.3414
562.356,-999.25,24.5085,0.8379,0.1596,-999.25,-999.25,-999.25,-999.25,-999.25,0.5861,53.3458
562.5084,-999.25,25.3138,0.8405,0.1597,-999.25,-999.25,-999.25,-999.25,-999.25,0.5856,53.3815
562.6608,-999.25,26.7748,0.8432,0.1599,-999.25,-999.25,-999.25,-999.25,-999.25,0.5853,53.4557
562.8132,-999.25,28.027,0.8443,0.1601,-999.25,-999.25,-999.25,-999.25,-999.25,0.5843,53.5789
562.9656,-999.25,28.7527,0.8445,0.1603,-999.25,-999.25,-999.25,-999.25,-999.25,0.5826,53.7177
563.118,-999.25,29.2614,0.8434,0.1605,-999.25,-999.25,-999.25,-999.25,-999.25,0.5808,53.6362
563.2704,-999.25,28.636,0.8399,0.1607,-999.25,-999.25,-999.25,-999.25,-999.25,0.5774,53.5347
563.4228,-999.25,26.3621,0.8362,0.1608,-999.25,-999.25,-999.25,-999.25,-999.25,0.574,53.338
563.5752,-999.25,24.6376,0.8314,0.1609,-999.25,-999.25,-999.25,-999.25,-999.25,0.5673,53.159
563.7276,-999.25,23.8279,0.8265,0.161,-999.25,-999.25,-999.25,-999.25,-999.25,0.5591,53.0469
563.88,-999.25,24.6539,0.8218,0.161,-999.25,-999.25,-999.25,-999.25,-999.25,0.5484,53.0693
564.0324,-999.25,24.929,0.817,0.161,-999.25,-999.25,-999.25,-999.25,-999.25,0.5427,53.2186
564.1848,-999.25,23.7419,0.8093,0.161,-999.25,-999.25,-999.25,-999.25,-999.25,0.5399,53.4253
564.3372,-999.25,24.9358,0.8014,0.1608,-999.25,-999.25,-999.25,-999.25,-999.25,0.551,53.6331
564.4896,-999.25,24.2729,0.7902,0.1606,-999.25,-999.25,-999.25,-999.25,-999.25,0.5615,53.7549
564.642,-999.25,23.0749,0.7805,0.1601,-999.25,-999.25,-999.25,-999.25,-999.25,0.5718,53.8261
564.7944,-999.25,24.1188,0.7746,0.1598,-999.25,-999.25,-999.25,-999.25,-999.25,0.5801,53.8269
564.9468,-999.25,25.7407,0.7698,0.1596,-999.25,-999.25,-999.25,-999.25,-999.25,0.5865,53.8027
565.0992,-999.25,25.0492,0.7655,0.1596,-999.25,-999.25,-999.25,-999.25,-999.25,0.5923,53.7515
565.2516,-999.25,21.1739,0.7627,0.1596,-999.25,-999.25,-999.25,-999.25,-999.25,0.5946,53.711
565.404,-999.25,20.2016,0.7605,0.1595,-999.25,-999.25,-999.25,-999.25,-999.25,0.596,53.7051
565.5564,-999.25,20.5403,0.7632,0.1593,-999.25,-999.25,-999.25,-999.25,-999.25,0.5923,53.6498
565.7088,-999.25,21.1998,0.7714,0.159,-999.25,-999.25,-999.25,-999.25,-999.25,0.5802,53.5965
565.8612,-999.25,21.6684,0.7872,0.1585,-999.25,-999.25,-999.25,-999.25,-999.25,0.5642,53.7236
566.0136,-999.25,21.8313,0.8262,0.1581,-999.25,-999.25,-999.25,-999.25,-999.25,0.5477,53.7938
566.166,-999.25,21.5623,0.8929,0.1573,-999.25,-999.25,-999.25,-999.25,-999.25,0.5412,53.7946
566.3184,-999.25,21.758,0.9891,0.1538,-999.25,-999.25,-999.25,-999.25,-999.25,0.5449,53.7729
566.4708,-999.25,23.8256,1.1038,0.1427,-999.25,-999.25,-999.25,-999.25,-999.25,0.5674,53.7158
566.6232,-999.25,25.7795,1.2149,0.1254,-999.25,-999.25,-999.25,-999.25,-999.25,0.6327,53.5574
566.7756,-999.25,25.043,1.3212,0.1152,-999.25,-999.25,-999.25,-999.25,-999.25,0.7425,53.404
566.928,-999.25,22.2262,1.4119,0.1132,-999.25,-999.25,-999.25,-999.25,-999.25,1.238,53.3435
567.0804,-999.25,23.5453,1.497,0.129,-999.25,-999.25,-999.25,-999.25,-999.25,1.4751,53.4294
567.2328,-999.25,25.7201,1.5632,0.1399,-999.25,-999.25,-999.25,-999.25,-999.25,1.2079,53.581
567.3852,-999.25,26.3026,1.5695,0.1492,-999.25,-999.25,-999.25,-999.25,-999.25,0.8984,53.8792
567.5376,-999.25,26.9022,1.4532,0.1547,-999.25,-999.25,-999.25,-999.25,-999.25,0.7626,54.0685
567.69,-999.25,28.1379,1.2519,0.158,-999.25,-999.25,-999.25,-999.25,-999.25,0.7167,54.1855
567.8424,-999.25,28.7414,1.1147,0.1605,-999.25,-999.25,-999.25,-999.25,-999.25,0.6955,54.1539
567.9948,-999.25,28.556,1.0246,0.1619,-999.25,-999.25,-999.25,-999.25,-999.25,0.6845,54.0927
568.1472,-999.25,26.1248,0.9735,0.1624,-999.25,-999.25,-999.25,-999.25,-999.25,0.6819,53.9952
568.2996,-999.25,24.0086,0.9389,0.1628,-999.25,-999.25,-999.25,-999.25,-999.25,0.6709,53.8934
568.452,-999.25,25.2309,0.9109,0.163,-999.25,-999.25,-999.25,-999.25,-999.25,0.6554,53.7798
568.6044,-999.25,27.6441,0.893,0.1631,-999.25,-999.25,-999.25,-999.25,-999.25,0.6342,53.6662
568.7568,-999.25,29.7395,0.8759,0.1632,-999.25,-999.25,-999.25,-999.25,-999.25,0.6181,53.5653
568.9092,-999.25,28.5917,0.8595,0.1631,-999.25,-999.25,-999.25,-999.25,-999.25,0.6124,53.4666
569.0616,-999.25,26.2746,0.8518,0.163,-999.25,-999.25,-999.25,-999.25,-999.25,0.6175,53.4068
569.214,-999.25,25.9483,0.8459,0.1628,-999.25,-999.25,-999.25,-999.25,-999.25,0.6161,53.3897
569.3664,-999.25,25.9897,0.845,0.1625,-999.25,-999.25,-999.25,-999.25,-999.25,0.6146,53.4406
569.5188,-999.25,26.0136,0.8516,0.1622,-999.25,-999.25,-999.25,-999.25,-999.25,0.6122,53.6781
569.6712,-999.25,26.0881,0.8616,0.1619,-999.25,-999.25,-999.25,-999.25,-999.25,0.6093,53.8876
569.8236,-999.25,26.3503,0.8724,0.1614,-999.25,-999.25,-999.25,-999.25,-999.25,0.6051,54.0605
569.976,-999.25,26.8521,0.8793,0.1608,-999.25,-999.25,-999.25,-999.25,-999.25,0.6059,54.1298
570.1284,-999.25,26.9981,0.8832,0.1603,-999.25,-999.25,-999.25,-999.25,-999.25,0.6115,54.1305
570.2808,-999.25,26.805,0.8825,0.16,-999.25,-999.25,-999.25,-999.25,-999.25,0.6184,54.1163
570.4332,-999.25,26.3132,0.882,0.16,-999.25,-999.25,-999.25,-999.25,-999.25,0.626,54.0968
570.5856,-999.25,25.4533,0.8822,0.1601,-999.25,-999.25,-999.25,-999.25,-999.25,0.6286,54.0507
570.738,-999.25,26.7834,0.8804,0.1603,-999.25,-999.25,-999.25,-999.25,-999.25,0.6268,53.9979
